task_type,arrival_count,window_start_s,window_seconds,coverage
scheduling_class_0,588,1472400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,468,1476000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,939,1479600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,552,1483200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,651,1486800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,506,1490400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,517,1494000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,501,1497600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,836,1501200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,626,1504800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,670,1508400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,509,1512000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,530,1515600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,540,1519200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,833,1522800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,550,1526400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,582,1530000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,487,1533600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,516,1537200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,503,1540800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,874,1544400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,630,1548000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,581,1551600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,498,1555200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,535,1558800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,459,1562400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,854,1566000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,664,1569600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,619,1573200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,538,1576800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,564,1580400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,454,1584000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,757,1587600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,586,1591200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,568,1594800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,482,1598400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,511,1602000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,493,1605600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,811,1609200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,695,1612800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,619,1616400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,489,1620000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,567,1623600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,546,1627200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,882,1630800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,579,1634400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,678,1638000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,441,1641600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,607,1645200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,490,1648800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,821,1652400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,728,1656000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,540,1659600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,574,1663200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,471,1666800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,509,1670400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,776,1674000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,534,1677600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,519,1681200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,391,1684800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,634,1688400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,448,1692000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,479,1695600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,796,1699200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,478,1702800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,355,1706400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,529,1710000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,580,1713600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,733,1717200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,725,1720800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,589,1724400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,524,1728000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,607,1731600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,475,1735200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,914,1738800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,620,1742400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,658,1746000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,561,1749600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,612,1753200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,502,1756800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,782,1760400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,653,1764000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,462,1767600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,388,1771200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,358,1774800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,481,1778400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,377,1782000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,769,1785600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,433,1789200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,510,1792800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,461,1796400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,490,1800000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,849,1803600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,636,1807200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,652,1810800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,599,1814400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,501,1818000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,486,1821600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,942,1825200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,642,1828800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,623,1832400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,699,1836000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,489,1839600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,493,1843200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,845,1846800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,672,1850400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,578,1854000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,340,1857600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,301,1861200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,244,1864800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,620,1868400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,553,1872000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,340,1875600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,352,1879200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,363,1882800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,521,1886400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,687,1890000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,603,1893600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,479,1897200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,419,1900800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,398,1904400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,594,1908000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,774,1911600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,528,1915200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,447,1918800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,577,1922400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,530,1926000,3600,within_recorded_span_not_independently_verified
